date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2021-11-22,Raichur,1.0,Satisfactory,63,PM10
2021-11-23,Raichur,1.0,Satisfactory,70,PM10
2021-11-24,Raichur,1.0,Satisfactory,71,PM10
2021-11-25,Raichur,1.0,Satisfactory,80,PM10
2021-11-26,Raichur,1.0,Moderate,106,PM10
2021-11-27,Raichur,1.0,Moderate,139,PM10
2021-11-28,Raichur,1.0,Moderate,127,PM10
2021-12-01,Raichur,1.0,Moderate,125,PM10
2021-12-02,Raichur,1.0,Moderate,120,PM10
2021-12-03,Raichur,1.0,Moderate,118,PM10
2021-12-04,Raichur,1.0,Moderate,178,PM2.5
2021-12-05,Raichur,1.0,Moderate,188,PM2.5
2021-12-07,Raichur,1.0,Moderate,145,PM10
2021-12-08,Raichur,1.0,Moderate,167,PM10
2021-12-09,Raichur,1.0,Satisfactory,95,PM10
2021-12-10,Raichur,1.0,Satisfactory,64,PM10
2021-12-14,Raichur,1.0,Moderate,109,PM10
2021-12-15,Raichur,1.0,Moderate,132,PM10
2021-12-16,Raichur,1.0,Moderate,136,PM2.5
2021-12-17,Raichur,1.0,Moderate,160,PM2.5
2021-12-18,Raichur,1.0,Moderate,156,PM2.5
2021-12-19,Raichur,1.0,Moderate,139,PM10
2021-12-20,Raichur,1.0,Moderate,131,PM2.5
2021-12-22,Raichur,1.0,Poor,246,PM2.5
2021-12-23,Raichur,1.0,Moderate,175,PM10
2021-12-24,Raichur,1.0,Moderate,169,PM10
2021-12-25,Raichur,1.0,Moderate,135,PM10
2021-12-27,Raichur,1.0,Moderate,138,PM10
2021-12-28,Raichur,1.0,Moderate,117,PM10
2021-12-29,Raichur,1.0,Satisfactory,97,PM10
2021-12-30,Raichur,1.0,Satisfactory,89,PM10
2021-12-31,Raichur,1.0,Satisfactory,92,PM10
2022-01-01,Raichur,1.0,Satisfactory,89,PM10
2022-01-04,Raichur,1.0,Moderate,117,PM10
2022-01-05,Raichur,1.0,Moderate,113,PM10
2022-01-06,Raichur,1.0,Moderate,102,PM10
2022-01-07,Raichur,1.0,Satisfactory,96,PM10
2022-01-08,Raichur,1.0,Satisfactory,78,PM10
2022-01-09,Raichur,1.0,Satisfactory,76,PM10
2022-01-10,Raichur,1.0,Satisfactory,85,PM10
2022-01-11,Raichur,1.0,Satisfactory,80,PM2.5
2022-01-12,Raichur,1.0,Satisfactory,93,PM10
2022-01-13,Raichur,1.0,Moderate,125,PM10
2022-01-14,Raichur,1.0,Moderate,136,PM10
2022-01-16,Raichur,1.0,Satisfactory,59,PM10
2022-01-17,Raichur,1.0,Satisfactory,68,PM10
2022-01-18,Raichur,1.0,Satisfactory,79,PM10
2022-01-19,Raichur,1.0,Moderate,141,PM10
2022-01-20,Raichur,1.0,Moderate,130,PM10
2022-01-21,Raichur,1.0,Moderate,132,PM10
2022-01-22,Raichur,1.0,Moderate,150,PM10
2022-01-23,Raichur,1.0,Satisfactory,96,PM10
2022-01-24,Raichur,1.0,Moderate,158,PM10
2022-01-25,Raichur,1.0,Very Poor,390,PM10
2022-01-28,Raichur,1.0,Moderate,163,PM10
2022-01-29,Raichur,1.0,Moderate,124,PM10
2022-01-30,Raichur,1.0,Moderate,130,PM10
2022-01-31,Raichur,1.0,Moderate,169,PM10
2022-02-02,Raichur,1.0,Moderate,182,PM10
2022-02-03,Raichur,1.0,Moderate,155,PM10
2022-02-04,Raichur,1.0,Moderate,162,PM10
2022-02-08,Raichur,1.0,Moderate,125,PM10
2022-02-09,Raichur,1.0,Moderate,121,PM10
2022-02-10,Raichur,1.0,Moderate,102,PM10
2022-02-11,Raichur,1.0,Moderate,144,PM10
2022-02-12,Raichur,1.0,Moderate,117,PM10
2022-02-13,Raichur,1.0,Moderate,108,PM10
2022-02-14,Raichur,1.0,Moderate,112,PM10
2022-02-15,Raichur,1.0,Moderate,114,PM10
2022-02-16,Raichur,1.0,Moderate,122,PM10
2022-02-17,Raichur,1.0,Moderate,126,PM10
2022-02-18,Raichur,1.0,Moderate,107,PM10
2022-02-19,Raichur,1.0,Satisfactory,100,PM10
2022-02-21,Raichur,1.0,Moderate,175,PM10
2022-02-22,Raichur,1.0,Moderate,170,PM10
2022-02-24,Raichur,1.0,Satisfactory,77,PM10
2022-02-28,Raichur,1.0,Satisfactory,92,PM10
2022-03-01,Raichur,1.0,Satisfactory,95,PM10
2022-03-02,Raichur,1.0,Moderate,107,PM10
2022-03-03,Raichur,1.0,Moderate,103,PM10
2022-03-04,Raichur,1.0,Satisfactory,90,PM10
2022-03-05,Raichur,1.0,Moderate,105,PM10
2022-03-07,Raichur,1.0,Satisfactory,82,PM10
2022-03-08,Raichur,1.0,Moderate,108,PM10
2022-03-09,Raichur,1.0,Moderate,140,PM10
2022-03-10,Raichur,1.0,Moderate,157,PM10
2022-03-11,Raichur,1.0,Moderate,138,PM10
2022-03-13,Raichur,1.0,Moderate,135,PM10
2022-03-14,Raichur,1.0,Moderate,148,PM10
2022-03-15,Raichur,1.0,Moderate,143,PM10
2022-03-16,Raichur,1.0,Moderate,153,PM10
2022-03-17,Raichur,1.0,Moderate,151,PM10
2022-03-19,Raichur,1.0,Moderate,127,PM10
2022-03-21,Raichur,1.0,Moderate,102,PM10
2022-03-22,Raichur,1.0,Moderate,116,PM10
2022-03-23,Raichur,1.0,Moderate,134,PM10
2022-03-24,Raichur,1.0,Moderate,134,PM10
2022-03-27,Raichur,1.0,Moderate,118,PM10
2022-04-02,Raichur,1.0,Moderate,115,PM10
2022-04-03,Raichur,1.0,Moderate,113,PM10
2022-04-04,Raichur,1.0,Moderate,115,PM10
2022-04-05,Raichur,1.0,Moderate,109,PM10
2022-04-06,Raichur,1.0,Moderate,105,PM10
2022-04-07,Raichur,1.0,Moderate,123,PM10
2022-04-08,Raichur,1.0,Moderate,111,PM10
2022-04-09,Raichur,1.0,Satisfactory,97,PM10
2022-04-10,Raichur,1.0,Satisfactory,93,PM10
2022-04-11,Raichur,1.0,Satisfactory,87,PM10
2022-04-12,Raichur,1.0,Moderate,101,PM10
2022-04-13,Raichur,1.0,Moderate,105,PM10
2022-04-14,Raichur,1.0,Satisfactory,90,PM10
2022-04-15,Raichur,1.0,Moderate,106,PM10
2022-04-16,Raichur,1.0,Satisfactory,87,PM10
2022-04-17,Raichur,1.0,Satisfactory,68,PM10
2022-04-18,Raichur,1.0,Satisfactory,83,PM10
2022-04-20,Raichur,1.0,Satisfactory,82,PM10
2022-04-23,Raichur,1.0,Satisfactory,81,PM10
2022-04-24,Raichur,1.0,Satisfactory,99,PM10
2022-04-25,Raichur,1.0,Moderate,101,PM10
2022-04-29,Raichur,1.0,Satisfactory,59,PM2.5
2022-04-30,Raichur,1.0,Moderate,117,PM10
2022-05-01,Raichur,1.0,Moderate,106,PM10
2022-05-02,Raichur,1.0,Satisfactory,83,PM10
2022-05-03,Raichur,1.0,Satisfactory,100,PM10
2022-05-04,Raichur,1.0,Satisfactory,81,PM10
2022-05-05,Raichur,1.0,Satisfactory,89,PM10
2022-05-06,Raichur,1.0,Moderate,102,PM10
2022-05-07,Raichur,1.0,Moderate,111,PM10
2022-05-08,Raichur,1.0,Moderate,141,PM10
2022-05-09,Raichur,1.0,Moderate,113,PM10
2022-05-10,Raichur,1.0,Moderate,126,PM10
2022-05-11,Raichur,1.0,Satisfactory,91,PM10
2022-05-12,Raichur,1.0,Satisfactory,87,PM10
2022-05-13,Raichur,1.0,Satisfactory,78,PM10
2022-05-15,Raichur,1.0,Moderate,111,PM10
2022-05-16,Raichur,1.0,Moderate,108,PM10
2022-05-19,Raichur,1.0,Satisfactory,57,PM10
2022-05-20,Raichur,1.0,Satisfactory,65,CO
2022-05-21,Raichur,1.0,Satisfactory,84,PM10
2022-05-23,Raichur,1.0,Satisfactory,70,PM10
2022-05-24,Raichur,1.0,Satisfactory,68,PM10
2022-05-26,Raichur,1.0,Satisfactory,98,PM10
2022-05-27,Raichur,1.0,Satisfactory,100,PM10
2022-05-28,Raichur,1.0,Satisfactory,71,PM10
2022-05-29,Raichur,1.0,Satisfactory,80,PM10
2022-05-31,Raichur,1.0,Moderate,101,PM10
2022-06-04,Raichur,1.0,Satisfactory,86,PM10
2022-06-05,Raichur,1.0,Satisfactory,96,PM10
2022-06-06,Raichur,1.0,Satisfactory,58,PM10
2022-06-07,Raichur,1.0,Satisfactory,69,PM10
2022-06-08,Raichur,1.0,Good,50,CO
2022-06-09,Raichur,1.0,Satisfactory,51,CO
2022-06-10,Raichur,1.0,Good,46,CO
2022-06-11,Raichur,1.0,Good,46,CO
2022-06-12,Raichur,1.0,Good,41,CO
2022-06-13,Raichur,1.0,Good,49,CO
2022-06-15,Raichur,1.0,Good,50,CO
2022-06-29,Raichur,1.0,Good,46,CO
2022-06-30,Raichur,1.0,Good,50,CO
2022-07-01,Raichur,1.0,Good,48,CO
2022-07-02,Raichur,1.0,Good,47,CO
2022-07-03,Raichur,1.0,Satisfactory,69,PM10
2022-07-04,Raichur,1.0,Satisfactory,54,CO
2022-07-05,Raichur,1.0,Satisfactory,56,CO
2022-07-06,Raichur,1.0,Satisfactory,62,CO
2022-07-07,Raichur,1.0,Satisfactory,57,CO
2022-07-08,Raichur,1.0,Satisfactory,67,CO
2022-07-09,Raichur,1.0,Satisfactory,54,CO
2022-07-11,Raichur,1.0,Satisfactory,56,CO
2022-07-16,Raichur,1.0,Satisfactory,61,CO
2022-07-18,Raichur,1.0,Satisfactory,56,CO
2022-07-19,Raichur,1.0,Satisfactory,59,PM10
2022-07-20,Raichur,1.0,Satisfactory,54,PM10
2022-07-21,Raichur,1.0,Satisfactory,54,PM10
2022-07-24,Raichur,1.0,Satisfactory,51,CO
2022-07-25,Raichur,1.0,Satisfactory,61,CO
2022-07-28,Raichur,1.0,Satisfactory,76,PM10
2022-07-29,Raichur,1.0,Satisfactory,76,CO
2022-07-30,Raichur,1.0,Satisfactory,61,CO
2022-07-31,Raichur,1.0,Satisfactory,59,CO
2022-08-03,Raichur,1.0,Satisfactory,61,CO
2022-08-06,Raichur,1.0,Satisfactory,60,CO
2022-08-07,Raichur,1.0,Satisfactory,55,CO
2022-08-08,Raichur,1.0,Satisfactory,65,CO
2022-08-10,Raichur,1.0,Satisfactory,60,CO
2022-08-12,Raichur,1.0,Satisfactory,64,CO
2022-08-14,Raichur,1.0,Satisfactory,59,CO
2022-08-15,Raichur,1.0,Satisfactory,76,CO
2022-08-16,Raichur,1.0,Satisfactory,74,CO
2022-08-17,Raichur,1.0,Satisfactory,68,CO
2022-08-18,Raichur,1.0,Satisfactory,60,CO
2022-08-19,Raichur,1.0,Satisfactory,59,CO
2022-08-20,Raichur,1.0,Satisfactory,62,CO
2022-08-21,Raichur,1.0,Satisfactory,61,CO
2022-08-22,Raichur,1.0,Satisfactory,62,CO
2022-08-23,Raichur,1.0,Satisfactory,71,CO
2022-08-24,Raichur,1.0,Satisfactory,63,CO
2022-08-25,Raichur,1.0,Satisfactory,59,CO
2022-08-26,Raichur,1.0,Satisfactory,57,CO
2022-08-27,Raichur,1.0,Satisfactory,56,CO
2022-08-29,Raichur,1.0,Satisfactory,58,CO
2022-08-30,Raichur,1.0,Satisfactory,84,CO
2022-08-31,Raichur,1.0,Satisfactory,76,CO
2022-09-01,Raichur,1.0,Satisfactory,73,CO
2022-09-02,Raichur,1.0,Satisfactory,77,CO
2022-09-03,Raichur,1.0,Satisfactory,70,CO
2022-09-04,Raichur,1.0,Satisfactory,71,CO
2022-09-05,Raichur,1.0,Satisfactory,63,CO
2022-09-06,Raichur,1.0,Satisfactory,64,CO
2022-09-08,Raichur,1.0,Satisfactory,86,CO
2022-09-09,Raichur,1.0,Satisfactory,78,CO
2022-09-10,Raichur,1.0,Satisfactory,65,CO
2022-09-12,Raichur,1.0,Satisfactory,73,CO
2022-09-13,Raichur,1.0,Satisfactory,74,CO
2022-09-14,Raichur,1.0,Satisfactory,76,CO
2022-09-16,Raichur,1.0,Satisfactory,68,CO
2022-09-17,Raichur,1.0,Satisfactory,66,CO
2022-09-18,Raichur,1.0,Satisfactory,56,CO
2022-09-19,Raichur,1.0,Satisfactory,57,CO
2022-09-20,Raichur,1.0,Satisfactory,58,CO
2022-09-21,Raichur,1.0,Satisfactory,59,CO
2022-09-24,Raichur,1.0,Satisfactory,57,CO
2022-09-25,Raichur,1.0,Satisfactory,56,CO
2022-09-26,Raichur,1.0,Satisfactory,59,CO
2022-09-27,Raichur,1.0,Satisfactory,60,CO
2022-09-28,Raichur,1.0,Satisfactory,73,CO
2022-09-30,Raichur,1.0,Satisfactory,93,CO
2022-10-03,Raichur,1.0,Satisfactory,61,CO
2022-10-06,Raichur,1.0,Satisfactory,74,CO
2022-10-07,Raichur,1.0,Satisfactory,90,CO
2022-10-08,Raichur,1.0,Satisfactory,62,CO
2022-10-09,Raichur,1.0,Satisfactory,71,CO
2022-10-15,Raichur,1.0,Satisfactory,77,CO
2022-10-16,Raichur,1.0,Satisfactory,84,CO
2022-10-18,Raichur,1.0,Satisfactory,79,CO
