date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2016-02-23,Faridabad,1.0,Moderate,161,PM2.5
2016-02-25,Faridabad,1.0,Poor,251,PM2.5
2016-02-28,Faridabad,1.0,Poor,299,PM2.5
2016-02-29,Faridabad,1.0,Very Poor,304,PM2.5
2016-03-17,Faridabad,1.0,Moderate,178,PM2.5
2016-03-18,Faridabad,1.0,Moderate,186,PM2.5
2016-03-19,Faridabad,1.0,Poor,207,PM2.5
2016-03-20,Faridabad,1.0,Poor,221,PM2.5
2016-03-21,Faridabad,1.0,Moderate,124,PM2.5
2016-03-22,Faridabad,1.0,Satisfactory,58,PM2.5
2016-03-23,Faridabad,1.0,Satisfactory,78,PM2.5
2016-03-24,Faridabad,1.0,Poor,286,PM2.5
2016-03-25,Faridabad,1.0,Poor,280,PM2.5
2016-03-26,Faridabad,1.0,Moderate,167,PM2.5
2016-03-29,Faridabad,1.0,Moderate,128,PM2.5
2016-03-30,Faridabad,1.0,Poor,228,PM2.5
2016-03-31,Faridabad,1.0,Poor,274,PM2.5
2016-04-01,Faridabad,1.0,Poor,274,PM2.5
2016-04-02,Faridabad,1.0,Poor,208,PM2.5
2016-04-03,Faridabad,1.0,Poor,235,PM2.5
2016-04-08,Faridabad,1.0,Moderate,123,PM2.5
2016-04-11,Faridabad,1.0,Moderate,199,PM2.5
2016-04-12,Faridabad,1.0,Moderate,111,PM2.5
2016-04-13,Faridabad,1.0,Moderate,131,PM2.5
2016-04-14,Faridabad,1.0,Poor,201,PM2.5
2016-04-15,Faridabad,1.0,Poor,235,PM2.5
2016-04-16,Faridabad,1.0,Poor,230,PM2.5
2016-04-17,Faridabad,1.0,Moderate,173,PM2.5
2016-04-18,Faridabad,1.0,Moderate,195,PM2.5
2016-04-19,Faridabad,1.0,Poor,271,PM2.5
2016-04-20,Faridabad,1.0,Moderate,160,PM2.5
2016-04-22,Faridabad,1.0,Poor,223,PM2.5
2016-04-25,Faridabad,1.0,Poor,224,PM2.5
2016-04-27,Faridabad,1.0,Poor,294,PM2.5
2016-04-28,Faridabad,1.0,Very Poor,359,PM2.5
2016-04-29,Faridabad,1.0,Very Poor,302,PM2.5
2016-04-30,Faridabad,1.0,Severe,443,PM2.5
