date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2020-05-20,Ankleshwar,1.0,Satisfactory,60,PM10
2020-05-21,Ankleshwar,1.0,Satisfactory,66,PM10
2020-05-22,Ankleshwar,1.0,Satisfactory,63,PM10
2020-05-23,Ankleshwar,1.0,Satisfactory,62,PM10
2020-05-24,Ankleshwar,1.0,Satisfactory,65,PM10
2020-05-25,Ankleshwar,1.0,Satisfactory,73,PM10
2020-05-26,Ankleshwar,1.0,Satisfactory,73,PM10
2020-05-27,Ankleshwar,1.0,Satisfactory,69,PM10
2020-05-28,Ankleshwar,1.0,Satisfactory,64,PM10
2020-05-29,Ankleshwar,1.0,Satisfactory,53,PM10
2020-05-30,Ankleshwar,1.0,Good,48,PM10
2020-05-31,Ankleshwar,1.0,Satisfactory,59,PM10
2020-06-01,Ankleshwar,1.0,Satisfactory,57,PM10
2020-06-02,Ankleshwar,1.0,Satisfactory,60,PM10
2020-06-03,Ankleshwar,1.0,Satisfactory,91,PM10
2020-06-04,Ankleshwar,1.0,Satisfactory,63,O3
2020-06-05,Ankleshwar,1.0,Good,48,O3
2020-06-06,Ankleshwar,1.0,Good,49,O3
2020-06-07,Ankleshwar,1.0,Good,48,PM10
2020-06-08,Ankleshwar,1.0,Good,42,CO
2020-06-09,Ankleshwar,1.0,Good,36,PM10
2020-06-10,Ankleshwar,1.0,Good,43,PM10
2020-06-11,Ankleshwar,1.0,Satisfactory,54,PM10
2020-06-12,Ankleshwar,1.0,Satisfactory,64,CO
2020-06-13,Ankleshwar,1.0,Satisfactory,54,O3
2020-06-14,Ankleshwar,1.0,Satisfactory,61,CO
2020-06-15,Ankleshwar,1.0,Moderate,165,CO
2020-06-16,Ankleshwar,1.0,Satisfactory,61,NO2
2020-06-17,Ankleshwar,1.0,Satisfactory,57,NO2
2020-06-30,Ankleshwar,1.0,Good,44,CO
2020-07-01,Ankleshwar,1.0,Good,50,CO
2020-07-02,Ankleshwar,1.0,Good,42,CO
2020-07-03,Ankleshwar,1.0,Satisfactory,52,CO
2020-07-08,Ankleshwar,1.0,Satisfactory,52,CO
