date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2020-09-04,Bhopal,1.0,Satisfactory,54,O3
2020-09-05,Bhopal,1.0,Satisfactory,68,PM10
2020-09-06,Bhopal,1.0,Satisfactory,93,PM10
2020-09-07,Bhopal,1.0,Satisfactory,61,PM10
2020-09-08,Bhopal,1.0,Satisfactory,66,O3
2020-09-09,Bhopal,1.0,Satisfactory,70,PM10
2020-09-10,Bhopal,1.0,Satisfactory,70,PM10
2020-09-11,Bhopal,1.0,Satisfactory,76,O3
2020-09-12,Bhopal,1.0,Satisfactory,76,O3
2020-09-13,Bhopal,1.0,Satisfactory,77,O3
2020-09-14,Bhopal,1.0,Satisfactory,83,O3
2020-09-15,Bhopal,1.0,Satisfactory,63,O3
2020-09-16,Bhopal,1.0,Satisfactory,74,O3
2020-09-17,Bhopal,1.0,Satisfactory,82,O3
2020-09-18,Bhopal,1.0,Satisfactory,88,PM10
2020-09-19,Bhopal,1.0,Satisfactory,78,PM10
2020-09-20,Bhopal,1.0,Satisfactory,66,O3
2020-09-21,Bhopal,1.0,Satisfactory,88,PM10
2020-09-22,Bhopal,1.0,Satisfactory,76,PM10
2020-09-23,Bhopal,1.0,Good,37,O3
2020-09-24,Bhopal,1.0,Good,41,O3
2020-09-25,Bhopal,1.0,Satisfactory,85,PM10
2020-09-26,Bhopal,1.0,Satisfactory,89,PM10
2020-09-27,Bhopal,1.0,Satisfactory,65,PM10
2020-09-28,Bhopal,1.0,Satisfactory,81,PM10
2020-09-29,Bhopal,1.0,Satisfactory,97,PM10
2020-09-30,Bhopal,1.0,Satisfactory,98,PM10
2020-10-01,Bhopal,1.0,Moderate,118,PM10
2020-10-02,Bhopal,1.0,Moderate,116,PM10
2020-10-03,Bhopal,1.0,Moderate,122,PM10
2020-10-04,Bhopal,1.0,Moderate,120,PM10
2020-10-05,Bhopal,1.0,Moderate,130,PM10
2020-10-06,Bhopal,1.0,Moderate,131,PM10
2020-10-07,Bhopal,1.0,Moderate,164,PM10
2020-10-08,Bhopal,1.0,Moderate,150,PM10
2020-10-09,Bhopal,1.0,Moderate,133,PM10
2020-10-10,Bhopal,1.0,Moderate,140,PM2.5
2020-10-11,Bhopal,1.0,Moderate,146,PM10
2020-10-12,Bhopal,1.0,Moderate,164,PM10
2020-10-13,Bhopal,1.0,Moderate,128,PM10
2020-10-14,Bhopal,1.0,Satisfactory,83,PM10
2020-10-15,Bhopal,1.0,Satisfactory,64,PM10
2020-10-16,Bhopal,1.0,Satisfactory,72,PM10
2020-10-17,Bhopal,1.0,Satisfactory,80,PM10
2020-10-18,Bhopal,1.0,Moderate,115,PM10
2020-10-19,Bhopal,1.0,Satisfactory,79,PM10
2020-10-20,Bhopal,1.0,Satisfactory,92,PM10
2020-10-21,Bhopal,1.0,Moderate,149,PM2.5
2020-10-22,Bhopal,1.0,Moderate,155,O3
2020-10-23,Bhopal,1.0,Moderate,131,PM10
2020-10-24,Bhopal,1.0,Satisfactory,97,PM10
2020-10-25,Bhopal,1.0,Satisfactory,81,O3
2020-10-26,Bhopal,1.0,Satisfactory,85,O3
2020-10-27,Bhopal,1.0,Moderate,118,PM10
2020-10-28,Bhopal,1.0,Moderate,150,PM10
2020-10-29,Bhopal,1.0,Moderate,167,PM10
2020-10-30,Bhopal,1.0,Moderate,165,PM2.5
2020-10-31,Bhopal,1.0,Moderate,174,PM10
2020-11-01,Bhopal,1.0,Moderate,176,PM2.5
2020-11-02,Bhopal,1.0,Poor,207,PM2.5
2020-11-03,Bhopal,1.0,Moderate,138,PM10
2020-11-04,Bhopal,1.0,Moderate,157,PM10
2020-11-05,Bhopal,1.0,Moderate,152,O3
2020-11-06,Bhopal,1.0,Poor,213,PM2.5
2020-11-07,Bhopal,1.0,Poor,253,PM2.5
2020-11-08,Bhopal,1.0,Poor,276,PM2.5
2020-11-09,Bhopal,1.0,Very Poor,303,PM2.5
2020-11-10,Bhopal,1.0,Poor,279,PM2.5
2020-11-11,Bhopal,1.0,Very Poor,343,PM2.5
2020-11-12,Bhopal,1.0,Poor,250,PM2.5
2020-11-13,Bhopal,1.0,Moderate,183,PM10
2020-11-14,Bhopal,1.0,Moderate,152,PM10
2020-11-15,Bhopal,1.0,Poor,202,PM2.5
2020-11-16,Bhopal,1.0,Satisfactory,96,O3
2020-11-17,Bhopal,1.0,Moderate,145,PM2.5
2020-11-18,Bhopal,1.0,Moderate,137,PM2.5
2020-11-19,Bhopal,1.0,Satisfactory,89,O3
2020-11-20,Bhopal,1.0,Moderate,192,PM2.5
2020-11-21,Bhopal,1.0,Moderate,161,PM2.5
2020-11-22,Bhopal,1.0,Moderate,165,O3
2020-11-23,Bhopal,1.0,Moderate,161,O3
2020-11-24,Bhopal,1.0,Moderate,156,O3
2020-11-25,Bhopal,1.0,Moderate,113,O3
2020-11-26,Bhopal,1.0,Moderate,170,PM2.5
2020-11-27,Bhopal,1.0,Poor,239,PM2.5
2020-11-28,Bhopal,1.0,Moderate,116,NO2
2020-11-29,Bhopal,1.0,Moderate,118,PM10
2020-11-30,Bhopal,1.0,Moderate,119,PM10
2020-12-01,Bhopal,1.0,Moderate,130,PM10
2020-12-02,Bhopal,1.0,Moderate,159,PM10
2020-12-03,Bhopal,1.0,Moderate,131,O3
2020-12-04,Bhopal,1.0,Moderate,152,PM10
2020-12-06,Bhopal,1.0,Moderate,117,PM10
2020-12-07,Bhopal,1.0,Moderate,149,PM10
2020-12-08,Bhopal,1.0,Moderate,118,PM10
2020-12-09,Bhopal,1.0,Moderate,132,PM10
2020-12-10,Bhopal,1.0,Moderate,183,PM10
2020-12-11,Bhopal,1.0,Moderate,143,PM2.5
2020-12-12,Bhopal,1.0,Satisfactory,62,PM2.5
2020-12-13,Bhopal,1.0,Moderate,123,PM2.5
2020-12-14,Bhopal,1.0,Moderate,131,PM2.5
2020-12-15,Bhopal,1.0,Poor,255,PM2.5
2020-12-16,Bhopal,1.0,Poor,248,PM2.5
2020-12-17,Bhopal,1.0,Poor,282,PM2.5
2020-12-18,Bhopal,1.0,Poor,213,PM2.5
2020-12-19,Bhopal,1.0,Moderate,180,PM2.5
2020-12-20,Bhopal,1.0,Moderate,130,PM2.5
2020-12-21,Bhopal,1.0,Moderate,158,PM10
2020-12-22,Bhopal,1.0,Moderate,132,PM10
2020-12-23,Bhopal,1.0,Moderate,105,PM10
2020-12-24,Bhopal,1.0,Moderate,119,PM10
2020-12-25,Bhopal,1.0,Moderate,167,PM2.5
2020-12-26,Bhopal,1.0,Moderate,151,O3
2020-12-27,Bhopal,1.0,Moderate,163,PM2.5
2020-12-28,Bhopal,1.0,Moderate,193,PM10
2020-12-29,Bhopal,1.0,Moderate,199,PM10
2020-12-31,Bhopal,1.0,Poor,213,PM2.5
2021-01-01,Bhopal,1.0,Very Poor,303,PM2.5
2021-01-02,Bhopal,1.0,Poor,277,PM2.5
2021-01-03,Bhopal,1.0,Poor,294,PM2.5
2021-01-04,Bhopal,1.0,Very Poor,329,PM2.5
2021-01-05,Bhopal,1.0,Poor,254,PM2.5
2021-01-06,Bhopal,1.0,Poor,263,PM2.5
2021-01-07,Bhopal,1.0,Poor,227,PM2.5
2021-01-08,Bhopal,1.0,Poor,275,PM2.5
2021-01-09,Bhopal,1.0,Poor,212,PM2.5
2021-01-10,Bhopal,1.0,Moderate,110,PM2.5
2021-01-11,Bhopal,1.0,Poor,226,PM2.5
2021-01-12,Bhopal,1.0,Moderate,135,PM2.5
2021-01-13,Bhopal,1.0,Moderate,133,PM10
