date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2018-04-13,Amritsar,1.0,Satisfactory,88,PM10
2018-04-14,Amritsar,1.0,Moderate,103,PM10
2018-04-15,Amritsar,1.0,Moderate,122,PM10
2018-04-16,Amritsar,1.0,Moderate,121,PM10
2018-04-17,Amritsar,1.0,Satisfactory,77,PM10
2018-04-18,Amritsar,1.0,Satisfactory,88,PM10
2018-04-19,Amritsar,1.0,Moderate,123,PM10
2018-04-20,Amritsar,1.0,Satisfactory,83,PM10
2018-04-21,Amritsar,1.0,Satisfactory,63,PM10
2018-04-22,Amritsar,1.0,Satisfactory,82,PM10
2018-04-23,Amritsar,1.0,Satisfactory,98,PM10
2018-04-24,Amritsar,1.0,Moderate,125,PM10
2018-04-25,Amritsar,1.0,Moderate,144,PM10
2018-04-26,Amritsar,1.0,Moderate,115,PM10
2018-04-27,Amritsar,1.0,Moderate,153,PM10
2018-04-28,Amritsar,1.0,Moderate,159,PM2.5
2018-04-29,Amritsar,1.0,Moderate,132,PM10
2018-04-30,Amritsar,1.0,Moderate,155,PM10
2018-05-01,Amritsar,1.0,Moderate,147,PM10
2018-05-02,Amritsar,1.0,Moderate,167,PM10
2018-05-03,Amritsar,1.0,Satisfactory,92,PM10
2018-05-04,Amritsar,1.0,Moderate,105,PM10
2018-05-05,Amritsar,1.0,Moderate,124,PM10
2018-05-06,Amritsar,1.0,Moderate,114,PM10
2018-05-07,Amritsar,1.0,Satisfactory,83,PM10
2018-05-08,Amritsar,1.0,Satisfactory,83,PM10
2018-05-09,Amritsar,1.0,Moderate,101,PM10
2018-05-11,Amritsar,1.0,Poor,215,PM2.5
2018-05-12,Amritsar,1.0,Poor,267,PM2.5
2018-05-13,Amritsar,1.0,Moderate,118,PM2.5
2018-05-14,Amritsar,1.0,Satisfactory,97,PM10
2018-05-15,Amritsar,1.0,Moderate,134,PM2.5
2018-05-16,Amritsar,1.0,Moderate,119,PM10
2018-05-17,Amritsar,1.0,Moderate,188,PM2.5
2018-05-18,Amritsar,1.0,Poor,204,PM2.5
2018-05-19,Amritsar,1.0,Moderate,149,PM10
2018-05-20,Amritsar,1.0,Moderate,122,PM2.5
2018-05-21,Amritsar,1.0,Moderate,130,PM2.5
2018-05-22,Amritsar,1.0,Poor,234,PM2.5
2018-05-23,Amritsar,1.0,Moderate,115,PM10
2018-05-24,Amritsar,1.0,Satisfactory,92,PM10
2018-05-25,Amritsar,1.0,Moderate,120,PM2.5
2018-05-26,Amritsar,1.0,Moderate,144,PM2.5
2018-05-27,Amritsar,1.0,Moderate,134,PM2.5
2018-05-28,Amritsar,1.0,Poor,228,PM2.5
2018-05-29,Amritsar,1.0,Moderate,171,PM2.5
2018-05-30,Amritsar,1.0,Moderate,109,PM2.5
2018-05-31,Amritsar,1.0,Moderate,145,PM2.5
2018-06-02,Amritsar,1.0,Moderate,193,PM10
2018-06-03,Amritsar,1.0,Moderate,161,PM10
2018-06-04,Amritsar,1.0,Moderate,182,PM10
2018-06-05,Amritsar,1.0,Moderate,166,PM10
2018-06-08,Amritsar,1.0,Moderate,150,PM10
2018-06-09,Amritsar,1.0,Moderate,128,PM10
2018-06-10,Amritsar,1.0,Moderate,131,PM10
2018-06-13,Amritsar,1.0,Poor,206,PM10
2018-06-14,Amritsar,1.0,Severe,459,PM10
2018-06-15,Amritsar,1.0,Severe,449,PM10
2018-06-16,Amritsar,1.0,Severe,403,PM10
2018-06-17,Amritsar,1.0,Moderate,194,PM10
2018-06-18,Amritsar,1.0,Moderate,147,PM10
2018-06-19,Amritsar,1.0,Moderate,151,PM10
2018-06-20,Amritsar,1.0,Moderate,140,PM10
2018-06-21,Amritsar,1.0,Moderate,116,PM10
2018-06-22,Amritsar,1.0,Moderate,136,PM10
2018-06-23,Amritsar,1.0,Moderate,147,PM10
2018-06-24,Amritsar,1.0,Moderate,110,PM10
2018-06-26,Amritsar,1.0,Poor,232,PM10
2018-06-27,Amritsar,1.0,Satisfactory,75,PM10
2018-06-28,Amritsar,1.0,Satisfactory,70,PM10
2018-06-29,Amritsar,1.0,Good,40,PM10
2018-06-30,Amritsar,1.0,Satisfactory,56,PM10
2018-07-01,Amritsar,1.0,Satisfactory,93,PM10
2018-07-02,Amritsar,1.0,Satisfactory,96,PM10
2018-07-03,Amritsar,1.0,Good,45,PM10
2018-07-04,Amritsar,1.0,Satisfactory,98,PM2.5
2018-07-05,Amritsar,1.0,Satisfactory,64,PM10
2018-07-06,Amritsar,1.0,Moderate,118,PM2.5
2018-07-08,Amritsar,1.0,Satisfactory,87,PM10
2018-07-09,Amritsar,1.0,Satisfactory,94,PM10
2018-07-10,Amritsar,1.0,Satisfactory,98,PM2.5
2018-07-11,Amritsar,1.0,Satisfactory,62,PM2.5
2018-07-12,Amritsar,1.0,Satisfactory,54,PM2.5
