date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2020-02-12,Sonipat,1.0,Moderate,153,PM10
2020-02-13,Sonipat,1.0,Moderate,119,PM10
2020-02-14,Sonipat,1.0,Moderate,111,PM10
2020-02-17,Sonipat,1.0,Moderate,152,PM10
2020-02-18,Sonipat,1.0,Moderate,160,PM10
2020-02-19,Sonipat,1.0,Poor,246,PM10
2020-02-20,Sonipat,1.0,Poor,253,PM10
2020-02-23,Sonipat,1.0,Moderate,137,PM10
2020-02-24,Sonipat,1.0,Moderate,108,PM10
2020-02-25,Sonipat,1.0,Moderate,143,PM10
2020-02-26,Sonipat,1.0,Moderate,156,PM10
2020-02-27,Sonipat,1.0,Moderate,175,PM10
2020-02-28,Sonipat,1.0,Moderate,190,PM10
2020-02-29,Sonipat,1.0,Moderate,136,PM10
2020-03-01,Sonipat,1.0,Satisfactory,71,PM10
2020-03-02,Sonipat,1.0,Moderate,121,PM10
2020-03-03,Sonipat,1.0,Moderate,116,PM10
2020-03-04,Sonipat,1.0,Moderate,164,PM10
2020-03-08,Sonipat,1.0,Moderate,121,PM10
2020-03-09,Sonipat,1.0,Satisfactory,75,PM10
2020-03-10,Sonipat,1.0,Moderate,107,PM10
2020-03-11,Sonipat,1.0,Moderate,108,PM10
2020-03-13,Sonipat,1.0,Moderate,160,PM10
2020-03-14,Sonipat,1.0,Moderate,110,PM10
2020-03-15,Sonipat,1.0,Moderate,110,PM10
2020-03-16,Sonipat,1.0,Moderate,109,PM10
2020-03-17,Sonipat,1.0,Satisfactory,100,PM10
2020-03-18,Sonipat,1.0,Satisfactory,99,PM10
2020-03-19,Sonipat,1.0,Moderate,118,PM10
2020-03-20,Sonipat,1.0,Moderate,140,PM10
2020-03-21,Sonipat,1.0,Moderate,180,PM10
2020-03-22,Sonipat,1.0,Moderate,160,PM10
2020-03-23,Sonipat,1.0,Satisfactory,88,PM10
2020-03-24,Sonipat,1.0,Moderate,117,CO
2020-03-25,Sonipat,1.0,Moderate,136,PM10
2020-03-26,Sonipat,1.0,Moderate,105,CO
2020-03-27,Sonipat,1.0,Satisfactory,97,CO
2020-03-28,Sonipat,1.0,Satisfactory,62,NO2
2020-03-29,Sonipat,1.0,Satisfactory,51,PM10
2020-03-30,Sonipat,1.0,Satisfactory,81,PM10
2020-03-31,Sonipat,1.0,Moderate,114,CO
2020-04-01,Sonipat,1.0,Satisfactory,78,PM10
2020-04-02,Sonipat,1.0,Satisfactory,72,NO2
2020-04-03,Sonipat,1.0,Satisfactory,79,NO2
2020-04-04,Sonipat,1.0,Satisfactory,85,NO2
2020-04-05,Sonipat,1.0,Satisfactory,80,PM10
2020-04-06,Sonipat,1.0,Moderate,102,PM10
2020-04-07,Sonipat,1.0,Moderate,110,PM10
2020-04-08,Sonipat,1.0,Satisfactory,73,NO2
2020-04-09,Sonipat,1.0,Satisfactory,80,NO2
2020-04-10,Sonipat,1.0,Satisfactory,85,PM10
2020-04-11,Sonipat,1.0,Satisfactory,100,PM10
2020-04-12,Sonipat,1.0,Satisfactory,89,PM10
2020-04-16,Sonipat,1.0,Poor,210,PM10
2020-04-17,Sonipat,1.0,Moderate,123,PM10
2020-04-18,Sonipat,1.0,Moderate,106,PM10
2020-04-19,Sonipat,1.0,Satisfactory,67,PM10
2020-04-20,Sonipat,1.0,Moderate,113,PM10
2020-04-21,Sonipat,1.0,Satisfactory,83,PM10
2020-04-22,Sonipat,1.0,Moderate,120,PM10
2020-04-23,Sonipat,1.0,Moderate,141,PM10
2020-04-24,Sonipat,1.0,Moderate,139,PM10
2020-04-25,Sonipat,1.0,Moderate,138,PM10
2020-04-26,Sonipat,1.0,Moderate,180,PM10
2020-04-27,Sonipat,1.0,Satisfactory,72,NO2
2020-04-28,Sonipat,1.0,Satisfactory,95,PM10
2020-04-29,Sonipat,1.0,Moderate,172,PM10
2020-04-30,Sonipat,1.0,Moderate,170,PM10
2020-05-01,Sonipat,1.0,Moderate,150,PM10
2020-05-02,Sonipat,1.0,Moderate,125,PM10
2020-05-03,Sonipat,1.0,Moderate,128,PM10
2020-05-05,Sonipat,1.0,Satisfactory,96,PM10
2020-05-06,Sonipat,1.0,Moderate,142,PM10
2020-05-07,Sonipat,1.0,Satisfactory,100,PM10
2020-05-09,Sonipat,1.0,Moderate,172,PM10
2020-05-10,Sonipat,1.0,Moderate,160,PM10
2020-05-11,Sonipat,1.0,Satisfactory,69,NO2
2020-05-12,Sonipat,1.0,Moderate,181,PM10
2020-05-14,Sonipat,1.0,Poor,249,PM10
2020-05-15,Sonipat,1.0,Moderate,127,PM10
2020-05-16,Sonipat,1.0,Moderate,162,PM10
2020-05-18,Sonipat,1.0,Moderate,144,PM10
2020-05-19,Sonipat,1.0,Moderate,113,PM2.5
2020-05-20,Sonipat,1.0,Moderate,171,PM10
2020-05-21,Sonipat,1.0,Moderate,133,PM10
2020-05-22,Sonipat,1.0,Moderate,170,PM10
2020-05-23,Sonipat,1.0,Moderate,181,PM10
2020-05-24,Sonipat,1.0,Poor,232,PM10
2020-05-25,Sonipat,1.0,Moderate,165,PM10
2020-05-26,Sonipat,1.0,Moderate,173,PM10
2020-05-27,Sonipat,1.0,Moderate,155,PM10
2020-05-28,Sonipat,1.0,Moderate,183,PM10
2020-05-29,Sonipat,1.0,Satisfactory,97,PM10
2020-05-30,Sonipat,1.0,Satisfactory,73,PM10
2020-05-31,Sonipat,1.0,Satisfactory,71,PM10
2020-06-01,Sonipat,1.0,Moderate,108,PM10
2020-06-02,Sonipat,1.0,Moderate,136,PM10
2020-06-04,Sonipat,1.0,Moderate,172,PM10
2020-06-05,Sonipat,1.0,Moderate,119,PM10
2020-06-06,Sonipat,1.0,Moderate,117,PM10
2020-06-07,Sonipat,1.0,Moderate,118,PM10
2020-06-08,Sonipat,1.0,Moderate,102,PM10
2020-06-09,Sonipat,1.0,Moderate,128,PM10
2020-06-10,Sonipat,1.0,Moderate,166,PM10
2020-06-11,Sonipat,1.0,Moderate,133,PM10
2020-06-12,Sonipat,1.0,Moderate,183,PM10
2020-06-13,Sonipat,1.0,Moderate,192,PM10
2020-06-14,Sonipat,1.0,Moderate,131,PM10
2020-06-15,Sonipat,1.0,Moderate,144,PM10
2020-06-16,Sonipat,1.0,Moderate,186,PM10
2020-06-17,Sonipat,1.0,Moderate,157,PM10
2020-06-18,Sonipat,1.0,Moderate,161,PM10
2020-06-19,Sonipat,1.0,Moderate,159,PM10
2020-06-20,Sonipat,1.0,Moderate,151,PM10
2020-06-21,Sonipat,1.0,Moderate,114,PM10
2020-06-22,Sonipat,1.0,Moderate,105,PM10
2020-06-23,Sonipat,1.0,Satisfactory,91,PM10
2020-06-24,Sonipat,1.0,Satisfactory,77,PM10
2020-06-25,Sonipat,1.0,Satisfactory,94,NO2
2020-06-26,Sonipat,1.0,Moderate,101,PM10
2020-06-27,Sonipat,1.0,Moderate,125,PM10
2020-06-28,Sonipat,1.0,Very Poor,308,PM10
